6.965184221063954739e-01,9.044041032094800686e-07,4.735233086906266757e-07,2.088182817668546591e-07,2.098535450634547965e-07,8.517149960021300884e-07,1.211856993265066836e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.613582807202910894e-07,0.000000000000000000e+00,1.184230582833652583e-06,2.966461692034735391e-06,3.415745587386323419e-07,6.179387987411066172e-09,6.559685100775104349e-08,5.056076513966867859e-08,1.797578611140555771e-06,2.820237793600778124e-07,5.504339285706441850e-07,2.632128197576411079e-07,2.641295000405427054e-08,2.121508005355490952e-07,1.881801334512548845e-07,5.691775079560552077e-08,1.353874464488727614e-06,0.000000000000000000e+00,6.483576252310969031e-08,4.535393211480816304e-07
7.931774536224481809e-01,2.945448516923026696e-08,0.000000000000000000e+00,1.758942177765556433e-06,1.907188362949984568e-07,7.294242583595808024e-07,7.942575310897618174e-06,3.523096303982295663e-07,6.900608385737022929e-07,7.266715425785568184e-07,4.648391595516343017e-08,1.349552976076871264e-06,4.263502844032686017e-07,4.800215713073980082e-09,0.000000000000000000e+00,4.098433730300892067e-08,6.867930721548087152e-07,1.487573677264356306e-06,0.000000000000000000e+00,5.086692261172810417e-08,1.263369846901212914e-08,5.069763705832881478e-08,2.154256922952201061e-06,5.191768711106411370e-07,5.260887176459636566e-08,7.207832885447969428e-08,1.079206339944547398e-06,1.489186986338194562e-07,1.094280538366480413e-08,0.000000000000000000e+00
5.359242014795421172e-01,7.177724794181918596e-07,2.022623537809165447e-07,6.034948062790288419e-09,2.152924955435547292e-08,1.178514758923468973e-06,8.644627143801796190e-07,9.934463326619602989e-07,2.462195507895410617e-06,7.368965507668138116e-07,7.890348347341899782e-07,3.813008388395042824e-07,1.522867860212396208e-06,4.687895517272087186e-07,8.987330491693297583e-09,4.201977950327925754e-07,1.271711550222672661e-08,8.044909473853297222e-10,1.891670214871231547e-07,1.661074755705275870e-07,2.496261213217330807e-07,2.081871516303530273e-07,1.046881036107696177e-07,2.048386050410002280e-07,0.000000000000000000e+00,7.570267135896564120e-07,1.100666542911083009e-07,8.773393007589222459e-07,1.188315776724398054e-07,5.716185127680508123e-07
2.424996516657750845e-01,1.810690883348949831e-07,9.320863208635855281e-07,1.415505077631922031e-07,6.072790485098224704e-07,7.316950800406493898e-07,2.254801727408890979e-08,1.606998751677012205e-07,1.222083549354995219e-07,1.417524793896403751e-08,3.767430233175217664e-07,3.269334269838800304e-07,2.810534856764566925e-06,1.355040152699696977e-06,0.000000000000000000e+00,4.722251692802180064e-08,5.530922842182125203e-09,1.458571699892369525e-07,1.353802917432535634e-06,0.000000000000000000e+00,5.633773692501496922e-08,9.566889039461169193e-08,2.557230864505297578e-08,1.166779036483422316e-07,1.122705939175576575e-07,5.098030146863894432e-07,6.768275446420235689e-08,5.207798066596420812e-08,4.405920328674387278e-07,4.100715895770188670e-07
0.000000000000000000e+00,1.189144620044475420e-07,0.000000000000000000e+00,3.598472972353420741e-09,5.236838553411638503e-07,6.377771893425421932e-08,1.650007503886704673e-07,6.565429518204331381e-10,2.091837570124878645e-06,0.000000000000000000e+00,4.334421810531116847e-07,1.421675815979474935e-06,7.081030307617413361e-08,1.866298376670196940e-07,2.392131644052400954e-08,4.246622161431965021e-08,3.006752316248791561e-07,8.101345675905555123e-07,1.905127086806707063e-07,2.033690067472965595e-07,1.742646527185530184e-07,2.872236969036663781e-07,4.695925098214077792e-09,4.487611865693831345e-07,1.641375243325255252e-07,9.728757376287695054e-07,4.516032325572268896e-07,1.910040894195459930e-07,2.967082829599096791e-08,4.534087863619205802e-07
4.301469701737243301e-01,0.000000000000000000e+00,5.858849413507681417e-08,2.431199022210791307e-07,5.324206915494543555e-07,8.975286461629494745e-07,2.041921115739055441e-07,1.657179488202609592e-09,3.388751302325202225e-07,0.000000000000000000e+00,3.717846676213054960e-07,1.434761105123215397e-06,1.194097855510829351e-06,3.648312994388103076e-07,1.092545548225948603e-07,4.380399893718369521e-08,1.849961106274319659e-08,3.120706484276686119e-07,1.522944628768272340e-07,4.624513613058302740e-07,1.730075021770848933e-07,4.171519976515345049e-07,9.805655230408007539e-09,4.971988245443057220e-10,1.180442484331037825e-07,0.000000000000000000e+00,1.048198774620319075e-07,0.000000000000000000e+00,1.184234397722825597e-07,5.615628073607645923e-07
2.499526311268473466e-01,3.027917319504279887e-07,1.631870722000625520e-07,1.418653594660556608e-06,1.478916805275928038e-07,2.062949197883752493e-06,3.116542114119976525e-06,0.000000000000000000e+00,2.779844631227187636e-07,2.832716858169275360e-07,5.357958516690647649e-07,4.636729996089276930e-07,1.917185695919859495e-06,1.234678226264520143e-06,1.009795767506438723e-07,7.627482593508365023e-08,0.000000000000000000e+00,2.966281821756340280e-07,3.526017957473117292e-09,1.075440125314210634e-08,4.685703079455156531e-09,6.700627646584836782e-08,2.383983404045176400e-06,1.763485055198230518e-08,1.148429149800106982e-07,6.598361355801213445e-07,1.031932719922369004e-07,7.868624612335848994e-08,1.501500954317203686e-06,5.874022252927559777e-07
3.608824232982987823e-01,1.438097159409366375e-06,4.472492400710795446e-07,1.960985476781083583e-07,5.566947830257941947e-07,2.068115809833559839e-06,0.000000000000000000e+00,1.052193658075482860e-09,9.462685761865462863e-07,7.162151352676463952e-08,0.000000000000000000e+00,8.813061196107579757e-08,1.870264678955482065e-06,3.730762119476432786e-07,1.683659437858016819e-08,2.320583778057569145e-09,1.326582802471299413e-07,1.465920986745317330e-06,2.253077878367982381e-07,6.439451400225870517e-08,1.686948126265795276e-09,1.906040982165812842e-07,3.100139885672497148e-08,4.476511577766023590e-10,2.728037216466764574e-06,2.730703971602138006e-07,2.324828748858636482e-09,4.823041038129756221e-10,2.292514968508221526e-10,1.596014596399828832e-06
2.349337929788294921e-01,1.186611955276605366e-07,3.184939398520017320e-07,9.792286222961639502e-07,2.237035540914995159e-07,1.195748350407684469e-06,5.576407984046816188e-06,9.269164344014342975e-07,3.232830942082338379e-06,1.943389846523087854e-06,3.423799850299659059e-09,1.482740593565770451e-07,4.582516403975210695e-07,8.060128036068866718e-07,3.719098679687218764e-07,1.685938195789675725e-07,7.863310375812804138e-07,7.312942378063890735e-07,2.424286566532699016e-07,8.284871745353779161e-08,5.513463487331079399e-08,3.183147704443106971e-07,1.196138812769434771e-08,6.178273027766130378e-07,4.665648105172043609e-08,4.594635000259767570e-07,1.938380792520972681e-07,1.945515637116204207e-07,1.114110113246359958e-07,5.605026580755515040e-07
4.764417767785206759e-01,2.741565508138034145e-07,1.519807644749291835e-07,0.000000000000000000e+00,1.594337057815590329e-07,5.654719350573652785e-08,1.925698827267550416e-07,8.731527470163112528e-08,4.021172891022860737e-07,2.382686005389381493e-06,0.000000000000000000e+00,2.063155942440710452e-06,2.806901477072965462e-06,8.546509067438313504e-07,2.150654506468894297e-07,4.263994300057653994e-08,6.565429948386397867e-07,2.172595434574004496e-07,4.657434884542719094e-07,7.966392128436639453e-07,1.619929153512520074e-06,7.045652940356938268e-08,1.635726979295293284e-09,1.025968662474628650e-07,7.500340175405131775e-07,3.935101441139929404e-08,7.833851056230052599e-08,0.000000000000000000e+00,1.581472743182624469e-06,6.031061788115829885e-07
1.977864807766173960e-01,2.240895398166547315e-08,4.763499526960727618e-08,3.867687005800266797e-07,1.573661018421624319e-07,4.676111708803351051e-07,1.442915367747628477e-06,2.168595580358200000e-07,5.292612341412391892e-07,1.374365492070423117e-08,3.772227192018750055e-07,1.423739552425375319e-07,0.000000000000000000e+00,9.757776522700288883e-07,3.617591116004983791e-06,2.111986248123373429e-08,3.715255146898671204e-07,1.482563194468098889e-06,2.504125639189547895e-07,3.721264570343106013e-07,1.965453482977554099e-08,2.892857550378463570e-07,3.417954753156299569e-09,0.000000000000000000e+00,9.561975508737464134e-08,3.245440202258489912e-08,9.604863514891645361e-08,5.976849378684430859e-07,1.457530464603287562e-06,2.367637486798024127e-07
5.892656782057846820e-01,2.922468555882925587e-07,1.874986100319967143e-07,1.361680478215422225e-06,1.626405342019635555e-07,2.428406918039697273e-07,2.241948205075606897e-08,6.943801133325784218e-07,2.781584331730187920e-07,1.236858894646246809e-08,1.899513893279744523e-07,4.875143645010940018e-07,9.325401474005145677e-07,3.811990013623946040e-07,0.000000000000000000e+00,2.218589222779512691e-09,1.239451652038326343e-07,0.000000000000000000e+00,3.026960037845454577e-07,3.795117746604415859e-08,1.723845804071986518e-07,1.787430690041645301e-07,1.224311901707467484e-07,1.881598139627983153e-09,4.183608495827144017e-08,6.846162281986967512e-07,1.395081239911579628e-06,4.828538769765365728e-08,1.738871790482653152e-08,4.324891959605794294e-07
1.392524689396409387e-01,0.000000000000000000e+00,8.900117435765014599e-08,1.408222458937830077e-06,1.285371435573014605e-07,6.817377375438742028e-07,1.072389607210066910e-06,6.316111316138502582e-11,1.062885904461511541e-06,5.006419312523156352e-07,7.784108542272417023e-07,1.212996486407618175e-07,0.000000000000000000e+00,2.958578366454918224e-07,1.750875020353428580e-06,2.954872965779595834e-09,7.252600245839716239e-07,6.072950205103333331e-08,6.680413173676079098e-08,1.454999269595050745e-07,2.517061839439579145e-07,6.825227355450179978e-08,7.092053250866305771e-08,7.773693344903169840e-07,7.231366134863456168e-08,3.837496744659681508e-08,1.414909877411326914e-07,1.618757816991114919e-09,3.363298073282835629e-08,6.180107404307210686e-07
1.904953747399655284e-01,6.509373367644682274e-08,6.316671794876056086e-07,0.000000000000000000e+00,2.202699628406540158e-07,6.755216069156638504e-07,5.822255845287482089e-06,2.320592859794663386e-07,2.124676442533213753e-08,4.823832429100799555e-06,0.000000000000000000e+00,2.509944893841912530e-07,1.292196207491581496e-06,3.944533068984189588e-07,3.729246269648809381e-07,1.688355002308812000e-07,6.464272721599877976e-07,7.096968401726919465e-07,2.942427045854979538e-07,8.103078849191172858e-08,1.856026869947757925e-07,8.976403923857635027e-08,2.144082437371423913e-07,5.130780623093479171e-07,1.494978008839643204e-08,4.652445740213390607e-07,2.011485333128497365e-07,4.075673879926014755e-07,0.000000000000000000e+00,5.662553459552357861e-07
3.948581742249838711e-01,6.328605020324451950e-09,8.867567330926937883e-09,2.186402158806191173e-07,5.694189397256860431e-07,0.000000000000000000e+00,1.178347267523177178e-07,4.408699935333661029e-08,4.541969001681724179e-07,5.890742381711409434e-08,8.227560508685093700e-07,4.109048285777591165e-06,9.393519178485232186e-07,1.617293889002018239e-07,1.390599467345764934e-06,0.000000000000000000e+00,8.357222296676247393e-09,3.882934858362802154e-07,9.068105811557083677e-07,1.581634857035387288e-06,6.694899966997175663e-08,2.138670210959464018e-07,7.169353486353523717e-08,4.536828959855402940e-07,6.372572169338709133e-08,7.875317747134133292e-07,3.122093565353172070e-07,8.424177527785501154e-07,3.193111387487522610e-07,5.639178718504212274e-07
3.525886770558635530e-01,6.083299700899895666e-07,4.088637538084454927e-07,3.195406061661055855e-07,2.331643795113106786e-07,2.792641329140644687e-07,1.192288851710298647e-06,5.256094674023148469e-07,3.189697210223063558e-06,7.208265496430249611e-07,0.000000000000000000e+00,8.826042844347063921e-08,1.387726151515787121e-06,1.159514154511645823e-07,3.082241809199201048e-08,5.453598679725116487e-09,9.145782620565122678e-09,1.464644835211145654e-06,2.309519108136327409e-09,0.000000000000000000e+00,1.558766377130831506e-07,3.399326640921035596e-08,1.503003556338706275e-07,4.240687859201607076e-09,1.482235619046337420e-07,1.175644172342581024e-07,9.814051965135026486e-08,4.706635538129633770e-10,8.854722743435958884e-08,1.641551995727914402e-06
1.791183537484185295e-02,2.104101510336472482e-06,1.437031046690438823e-07,1.391478170348679150e-06,1.191522226803129661e-07,1.651193768660637644e-06,4.455523454092478189e-08,2.719557007150406241e-08,0.000000000000000000e+00,1.546227580109902954e-07,4.368997882684680190e-07,2.931335567593607627e-06,3.401739303206814032e-07,1.544355730792575414e-07,1.059482659005084453e-08,4.305610281375592580e-08,3.295778965379852554e-07,1.883643935096902453e-07,1.653105538229554768e-08,5.295196160571772811e-09,0.000000000000000000e+00,3.064096385771740861e-07,2.545609847224593290e-07,6.003660599989229149e-08,2.093165107683521695e-09,9.870604798591352906e-07,4.602167516478258802e-07,3.235701587172863896e-06,3.054577839900221821e-08,6.004590077251405279e-07
5.256701552285615309e-01,0.000000000000000000e+00,2.089067764028565862e-07,4.701287094737182541e-08,1.625571931937042619e-07,4.461233524999210659e-09,4.550721681714844150e-08,7.987381317985139610e-07,2.778797157468561300e-07,1.794475854340326622e-07,1.997112526850245504e-07,4.124415548470532652e-06,2.771285583848664439e-08,7.332648467709271353e-07,9.735169479712234765e-07,2.216534373409468730e-09,0.000000000000000000e+00,1.403030129813898159e-06,3.283152988385291677e-07,1.558745717585342045e-06,1.772714190161149714e-06,7.814415870685886263e-07,6.765757335511562064e-08,5.611075936841564824e-07,1.058072931822061505e-07,7.022929911686998675e-07,3.090421059050824238e-09,0.000000000000000000e+00,3.338804832426906370e-07,0.000000000000000000e+00
6.349006665964306295e-01,2.824410518189151103e-09,6.221065035291918049e-09,2.660500838708210868e-07,5.205080612186501742e-07,7.092395680238523267e-07,1.066611616109486584e-07,5.454089298737215236e-09,4.596671228174610966e-07,2.530236004617828890e-07,8.492441843240188320e-07,1.461697765816290057e-06,1.192374345308727642e-06,3.526713367025293083e-07,4.675835793654755739e-07,7.739147310844432379e-07,0.000000000000000000e+00,2.056107914070246464e-07,1.066656110801812526e-06,9.086013433466501109e-07,4.356961646992903093e-07,4.209381444259909745e-07,1.778557442881011301e-08,6.174100688403014734e-08,2.484173269634651813e-07,5.432897237767194097e-08,4.767689154101325410e-07,2.535866246655204095e-08,3.423062298098616260e-07,4.064840603180769998e-07
5.154730244311986898e-01,6.324597655280395466e-09,4.714737927933288782e-08,3.352298040145442921e-07,2.954888135977148771e-07,3.174453816597966852e-08,1.524503685754155043e-06,5.316200152753481963e-09,4.478188755650884400e-07,2.472886088977946449e-07,8.215765080190473498e-07,6.049553328864645051e-06,9.188602559281324698e-07,6.826712673058410463e-07,1.718492673888438035e-08,4.080962187684487915e-11,5.373590994776806733e-08,1.469584559481732918e-06,2.281334163660426104e-07,3.709017262295147806e-07,5.508211227495812230e-07,2.138670210959464282e-07,6.776270882443229066e-08,4.536828959855402940e-07,1.774452550799040427e-07,7.866511147832511918e-07,3.122093565353172070e-07,1.530787070578202554e-07,3.203882639862256310e-07,2.697884537392258161e-06
4.230363241811660457e-02,9.911068393709804797e-09,3.394682411217114680e-07,1.400604199458964452e-07,1.271715700980627752e-07,6.272600250354905262e-07,2.635077213188709422e-06,0.000000000000000000e+00,7.408838872829075940e-07,5.015625818638743890e-07,5.831267093560462570e-07,1.217242624322348608e-07,1.930758287951114442e-06,2.781365563896690971e-06,6.655971807940147915e-07,4.991451001589691642e-07,2.705755032403341547e-08,2.142626474448537176e-07,3.996764607556458076e-08,1.362516652458770970e-06,2.552184921687985926e-07,6.859282558568312637e-08,6.501508444012475534e-08,7.675281787763698584e-07,6.780947039435734408e-08,3.867280771862612036e-08,8.415571065740972897e-08,1.117833112892966228e-09,5.955303001078906920e-08,5.818246317125260957e-07
8.553666569381559448e-01,5.105728968186884408e-07,1.351923540923264300e-07,1.320100954132245284e-06,1.578495518693111973e-07,2.409599855239475227e-08,0.000000000000000000e+00,0.000000000000000000e+00,6.324664813799121090e-07,2.804614021476789916e-06,1.282005897313269493e-06,2.831579544717881216e-06,0.000000000000000000e+00,8.536483979386689744e-07,1.676720295730298049e-06,7.836404659592124959e-08,4.144096402159897164e-08,2.619416240138083210e-07,5.535960608701916573e-07,6.614069135976014543e-08,4.958211921956253147e-07,6.433135117674862954e-08,2.556849472462969276e-06,7.201377343028919946e-08,1.189516921492352937e-07,7.082735342837187516e-07,1.003228202160348532e-07,2.545392394308024596e-08,7.430058225248535820e-08,2.608044553972439138e-07
4.576388685819525737e-01,2.830390355354793189e-07,5.387343849269422755e-07,2.419512044925103174e-07,2.316132733779501858e-09,1.008053866656263418e-06,2.010908191510540057e-06,2.292881209898829296e-07,6.791980458201380060e-08,1.711431385358727044e-07,7.614515787150553400e-09,7.780119681952042304e-08,2.805321724618899535e-06,1.324332127789704421e-06,5.869553097236241828e-06,2.400427336073722128e-07,0.000000000000000000e+00,8.630396370121417517e-08,1.038637424930134623e-06,0.000000000000000000e+00,5.734966251053672257e-07,1.069289289188708435e-06,2.146350125089060567e-08,5.458985174084747087e-09,1.131461983498578431e-07,1.184851754898762423e-07,8.997649172288195720e-08,1.121670400622105075e-07,4.993797745578977640e-07,4.282386294874324465e-07
4.483772028239914609e-01,5.627740767406728152e-09,3.423596512568407393e-08,1.407910005220227591e-07,5.055992919564878649e-07,7.332522220424244309e-07,3.100099884659252998e-08,8.003535200555901904e-07,2.154150075230687633e-06,7.273553100956869861e-07,5.355207031138219873e-07,4.631741327451890851e-07,2.406102866155351573e-08,1.336804944676030542e-06,2.685850078787228237e-07,1.354093055363247977e-09,0.000000000000000000e+00,1.054777993216964682e-07,8.572938828807432131e-08,0.000000000000000000e+00,1.768188245760717847e-06,7.826657065376200115e-07,6.679656127537445593e-08,2.453716443706515534e-08,1.874795137789792917e-07,7.355771510561274883e-07,2.708729711897970749e-07,7.378867140095222815e-08,3.217302010141858407e-07,5.990607871790687620e-08
